IIIM_Fem_fitness	YM_fem_fitness	traD_fem_fitness	IIIM_male_fitness	YM_male_fitness	f1_fit	f2_fit	f3_fit	f4_fit	f5_fit	f6_fit	f7_fit	f8_fit	f9_fit	f10_fit	m1_fit	m2_fit	m3_fit	m4_fit	m5_fit	m6_fit	m7_fit	m8_fit	IIIM_fem_h	YM_fem_h	IIIM_male_h	YM_male_h	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8	X_freq	Y_freq	III_freq	IIIM_freq	tra_freq	traD_freq	female	male	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8
-0.23126975451791276	-0.3033311931751832	-0.379913439345003	0.4363567118292988	-0.7156083374236373	1.0	0.620086560654997	0.476679293992459	0.476679293992459	0.43199496433962115	0.33208759498382245	0.33208759498382245	0.43199496433962115	0.33208759498382245	0.33208759498382245	1.0	1.0	0.16029545182287364	0.2843916625763627	0.2843916625763627	0.16029545182287364	0.2843916625763627	0.2843916625763627	1	1	0	1	0.0	0.0	4.580292148146881e-149	0.5	0.0	4.63075303106414e-294	3.369318041873468e-147	0.0	0.0	4.580292148146881e-149	4.6206791898463786e-294	0.5	0.0	4.63075303106414e-294	3.369318041873468e-147	0.0	0.0	4.6206791898463786e-294	1.0	0.0	2.2901460740734407e-149	1.0	0.75	0.25	0.5	0.5	30	30	53	61	26	37	61	22	30	53	37	61	26	37	61	22	30	37
0.14571886648345456	0.9330187521201274	-0.6564829925333802	0.143368202276843	0.5227589282164189	0.1665734595942255	0.05722081636317025	0.06698124787987259	0.06698124787987259	0.8542811335165453	1.0	1.0	0.8542811335165453	1.0	1.0	0.4772410717835811	0.4772410717835811	0.856631797723157	1.0	1.0	0.856631797723157	1.0	1.0	0	0	0	0	0.005480530727833604	0.005243502195598294	0.007500679606513996	0.002674314408490618	0.0554011230074952	0.06886028627631936	0.020725010638827195	0.14478974553097118	0.15361781024440563	0.007669067592504747	0.04011043836333915	0.002674314408490618	0.056496330470901766	0.06951384175076544	0.020725010638827195	0.14478974553097118	0.15361781024440563	0.04011043836333915	0.2095445811018344	0.7904554188981656	0.658811410706646	0.34118858929335405	0.7667592302494369	0.23324076975056307	0.47196207022895986	0.5280379297710401	124	124	124	124	124	186	186	186	124	124	186	124	124	186	186	186	124	186
0.398954773837195	-0.08794095725841111	-0.6465802521639639	0.543394690022587	0.4605204383703434	1.0	0.35341974783603614	0.5880085764799093	0.5880085764799093	0.32233967689730886	0.5362985393881106	0.5362985393881106	0.32233967689730886	0.5362985393881106	0.5362985393881106	0.5394795616296566	0.5394795616296566	0.456605309977413	1.0	1.0	0.456605309977413	1.0	1.0	0	1	0	0	0.011910676191775604	0.0057552730605062935	0.039316329371920054	0.06644370007123626	0.012020514365982197	0.08313599599875664	0.1441870642157456	0.006267689063646772	0.0436649489062948	0.05405878196083592	0.07597717444988965	0.06644370007123626	0.0175889260582186	0.10313234957837855	0.1441870642157456	0.006267689063646772	0.0436649489062948	0.07597717444988965	0.5179728104329778	0.4820271895670222	0.25425664140954357	0.7457433585904565	0.7725748514925378	0.2274251485074622	0.4667609732067002	0.5332390267932998	124	92	92	155	124	124	155	124	124	124	61	155	124	155	155	124	124	61
-0.9897835043541594	0.1067237429335326	-0.6026089934176213	-0.4548460390691993	-0.5351283839846135	1.0	0.3973910065823787	0.004059943488445083	0.004059943488445083	0.4448691022947556	0.004545003246563385	0.004545003246563385	0.4448691022947556	0.004545003246563385	0.004545003246563385	1.0	1.0	0.8527345471757384	0.4648716160153865	0.4648716160153865	0.8527345471757384	0.4648716160153865	0.4648716160153865	1	0	1	1	0.5	1.638363331862516e-182	1.5712007779095606e-282	0.0	3.460882956884324e-182	7.692718136374133e-280	0.0	1.8225196250218083e-182	7.677006128595038e-280	9.373472628695485e-278	0.0	0.0	0.5	9.600154856361193e-278	0.0	1.8225196250218083e-182	7.677006128595038e-280	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	30	26	12	0	30	14	6	30	14	18	6	0	26	18	6	30	14	6
-0.6493040548543982	-0.6930585485002252	-0.9815716476656144	-0.30508489065234845	-0.06993816732284319	1.0	0.018428352334385556	0.006462748439383499	0.006462748439383499	0.005656425214265566	0.0019836853866622758	0.0019836853866622758	0.005656425214265566	0.0019836853866622758	0.0019836853866622758	0.7471708707230335	0.7471708707230335	1.0	0.6949151093476517	0.6949151093476517	1.0	0.6949151093476517	0.6949151093476517	1	1	1	1	0.5	3.278540343640416e-234	3.140745885844843e-234	0.0	1.2781167687315298e-233	4.417790628857946e-231	0.0	9.502627343674881e-234	4.4146498829721016e-231	1.556297351263376e-228	0.0	0.0	0.5	1.5694671940935938e-228	0.0	9.502627343674881e-234	4.4146498829721016e-231	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	22	6	0	4	6	10	6	0	10	22	6	4	22	22	6	0	10	6
0.22741678780459162	-0.5080908233271442	0.17643525680381966	0.17389465032239393	-0.3651350144070844	0.6362722947493916	0.7725832121954084	1.0	1.0	0.3800407718223136	0.49190917667285583	0.49190917667285583	0.3800407718223136	0.49190917667285583	0.49190917667285583	1.0	1.0	0.5244653609213039	0.6348649855929156	0.6348649855929156	0.5244653609213039	0.6348649855929156	0.6348649855929156	0	1	0	1	0.0	0.0	9.435019100793472e-149	0.5	0.0	6.830672027868743e-268	1.341819427179707e-122	0.0	0.0	9.435019100793472e-149	8.857490327909662e-245	0.5	0.0	6.830672027868743e-268	1.341819427179707e-122	0.0	0.0	8.857490327909662e-245	1.0	0.0	4.717509550396736e-149	1.0	0.75	0.25	0.5	0.5	30	30	53	61	30	41	61	26	30	53	41	61	30	41	61	26	30	41
-0.7606278870069025	-0.8676595191242822	0.5249701790540533	-0.3718795020528889	-0.9230604736989001	0.4750298209459467	1.0	0.23937211299309746	0.23937211299309746	0.13234048087571781	0.031678620541743176	0.031678620541743176	0.13234048087571781	0.031678620541743176	0.031678620541743176	1.0	1.0	0.12249166609362644	0.0769395263010999	0.0769395263010999	0.12249166609362644	0.0769395263010999	0.0769395263010999	1	1	1	1	0.0	0.0	9.161512892618149e-151	0.5	0.0	5.467529846554051e-302	3.06667096510179e-151	0.0	0.0	9.161512892618149e-151	1.3358079412872845e-302	0.5	0.0	5.467529846554051e-302	3.06667096510179e-151	0.0	0.0	1.3358079412872845e-302	1.0	0.0	4.5807564463090745e-151	1.0	0.75	0.25	0.5	0.5	14	14	37	37	12	18	37	0	12	37	14	37	12	18	37	0	12	14
0.4160283042648565	0.3535863025099639	0.6299528995643247	0.7524264499930784	0.3104147308082097	0.13968808195221827	0.3774873030696804	0.6464136974900361	0.6464136974900361	0.5839716957351435	1.0	1.0	0.5839716957351435	1.0	1.0	0.6895852691917903	0.6895852691917903	0.2475735500069216	1.0	1.0	0.2475735500069216	1.0	1.0	0	0	0	0	0.006214092847391472	0.005067848095242105	0.03801081614308485	0.07073568087572206	0.011335110466114824	0.08310800661285504	0.15453362536271795	0.0061253478646606805	0.0459971200066672	0.03788129899894463	0.08401424816839054	0.07073568087572206	0.011545010779293891	0.08402577150075649	0.15453362536271795	0.0061253478646606805	0.0459971200066672	0.08401424816839054	0.524318942047781	0.47568105795221904	0.23698929913657424	0.7630107008634257	0.7736025727869952	0.22639742721300482	0.4590089472734007	0.5409910527265993	61	61	61	92	92	92	92	92	92	61	61	92	92	92	92	92	92	61
0.462922134194361	0.2139530221911794	0.3332135852562348	-0.014163767032184804	-0.27636469365777083	0.28149617603445104	0.42216843326453385	0.7860469778088206	0.7860469778088206	0.537077865805639	1.0	1.0	0.537077865805639	1.0	1.0	1.0	1.0	0.7340319640755726	0.7236353063422292	0.7236353063422292	0.7340319640755726	0.7236353063422292	0.7236353063422292	0	0	1	1	3.1098029164223367e-09	1.5720485889742852e-09	5.5461536593130236e-05	0.4891418004952	3.4904218002916505e-11	1.224956437223335e-06	0.010746846843628052	1.8010791415923927e-13	6.275089698319888e-09	5.546222720397801e-05	5.4657162827720927e-05	0.4891418004952	3.49052408325547e-11	1.224974253583566e-06	0.010746846843628052	1.8010791415923927e-13	6.275089698319888e-09	5.4657162827720927e-05	0.9891417962155507	0.01085820378444935	5.629534216670742e-05	0.9999437046578333	0.7499995980293577	0.2500004019706423	0.5000008070510881	0.49999919294891193	186	186	499	0	124	374	0	124	249	499	499	0	124	374	0	124	249	499
-0.5123384090013716	-0.6102726145101416	0.3109731351013121	-0.5742713513165332	-0.06890741859989946	0.6890268648986879	1.0	0.4876615909986284	0.4876615909986284	0.3897273854898584	0.1900550768637201	0.1900550768637201	0.3897273854898584	0.1900550768637201	0.1900550768637201	0.4572355716155434	0.4572355716155434	1.0	0.4257286486834668	0.4257286486834668	1.0	0.4257286486834668	0.4257286486834668	1	1	1	1	0.5	9.111024506085511e-23	2.016582579181957e-186	0.0	1.1772063130295413e-22	1.4619872430152458e-185	0.0	2.6610386242099004e-23	1.2603289850970502e-185	2.9055667465139392e-185	0.0	0.0	0.5	5.4227532933892657e-185	0.0	2.6610386242099004e-23	1.2603289850970502e-185	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	186	155	26	14	186	30	16	124	30	30	16	14	155	30	16	124	30	16
-0.260226281104156	0.284601878171322	-0.31350049195877916	-0.5603255827559261	0.6762448029247088	1.0	0.6864995080412208	0.5078542940838213	0.5078542940838213	0.9596048509135201	0.7098904492307867	0.7098904492307867	0.9596048509135201	0.7098904492307867	0.7098904492307867	0.14234687760381895	0.14234687760381895	1.0	0.43967441724407386	0.43967441724407386	1.0	0.43967441724407386	0.43967441724407386	1	0	1	0	0.0001820437827856984	0.0001748922418914949	2.41638140564079e-117	7.780934083829457e-231	0.01834926551007914	2.5479215780695205e-115	8.257804905174355e-229	0.4812852734530228	6.716382094300994e-114	2.4529261071900777e-117	2.1909599882133707e-227	7.780934083829457e-231	0.018723251559198028	2.567365283775529e-115	8.257804905174355e-229	0.4812852734530228	6.716382094300994e-114	2.1909599882133707e-227	0.018893194559315776	0.9811068054406842	1.0	0.0	0.7500952843975033	0.24990471560249672	0.4999914749877791	0.5000085250122208	499	499	37	18	0	45	22	0	45	37	22	18	0	45	22	0	45	22
0.8018067310864261	0.17480123169026318	0.45927912155478023	-0.17847753527337074	-0.4698692555765851	0.08843427318767344	0.16354884139476164	0.8251987683097368	0.8251987683097368	0.19819326891357392	1.0	1.0	0.19819326891357392	1.0	1.0	1.0	1.0	0.645302797166748	0.5301307444234149	0.5301307444234149	0.645302797166748	0.5301307444234149	0.5301307444234149	0	0	1	1	2.0601684143730284e-118	1.0300842071865142e-118	1.5140258805585887e-59	0.5	1.4608148321428902e-147	1.6721126684130592e-88	4.300431554576888e-30	5.142998869995487e-177	4.0136480058428615e-118	1.5140258805585887e-59	7.830728103397639e-60	0.5	1.4608148321428902e-147	1.6721126684130592e-88	4.300431554576888e-30	5.142998869995487e-177	4.0136480058428615e-118	7.830728103397639e-60	1.0	0.0	1.1485493454491763e-59	1.0	0.75	0.25	0.5	0.5	61	53	92	186	45	76	186	37	61	92	92	186	45	76	186	37	61	92
0.817082448213905	0.21831309021450784	0.05819140917463983	0.9183203113047154	0.44664118629892524	0.13466380046634135	0.14298425580120036	0.7816869097854922	0.7816869097854922	0.18291755178609503	1.0	1.0	0.18291755178609503	1.0	1.0	0.5533588137010748	0.5533588137010748	0.08167968869528464	1.0	1.0	0.08167968869528464	1.0	1.0	0	0	0	0	0.004436909602772398	0.0034432735468791255	0.03525880183873433	0.08810537842780636	0.006608419903915999	0.0675118697275379	0.17637281851309586	0.0031132719660671463	0.03304860376591526	0.03495561001564957	0.08581102186636622	0.08810537842780636	0.0067160173600506025	0.0681669089259584	0.17637281851309586	0.0031132719660671463	0.03304860376591526	0.08581102186636622	0.5560351901821922	0.44396480981780784	0.1888540692909661	0.8111459307090338	0.7757909761471993	0.22420902385280073	0.452854957308374	0.547145042691626	61	61	61	92	61	92	92	61	92	61	61	92	61	92	92	61	92	61
-0.27879760344044113	-0.9962677669706348	-0.4347988013052908	0.06006907012657936	0.3932695516374003	1.0	0.5652011986947092	0.4076244590369597	0.4076244590369597	0.0021094625820052004	0.0015213494695948656	0.0015213494695948656	0.0021094625820052004	0.0015213494695948656	0.0015213494695948656	0.6067304483625997	0.6067304483625997	0.9399309298734206	1.0	1.0	0.9399309298734206	1.0	1.0	1	1	0	0	0.5	9.257244210381374e-143	4.340639107582732e-143	6.007143755722112e-279	1.983252084837052e-142	9.86771310040067e-140	1.3656248235428412e-275	1.0575276637989146e-142	9.863372461293086e-140	6.919657883395214e-137	1.3688973229455802e-275	6.007143755722112e-279	0.5	6.949164228149159e-137	1.3656248235428412e-275	1.0575276637989146e-142	9.863372461293086e-140	1.3688973229455802e-275	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	37	22	16	12	22	18	12	10	14	37	10	12	37	37	12	10	14	10
0.6088418282439982	-0.5963500812336704	0.7276949815362961	0.9905740775610974	0.773593779824391	0.10651433318224673	0.39115817175600176	1.0	1.0	0.15789096425409613	0.4036499187663296	0.4036499187663296	0.15789096425409613	0.4036499187663296	0.4036499187663296	0.22640622017560896	0.22640622017560896	0.009425922438902612	1.0	1.0	0.009425922438902612	1.0	1.0	0	1	0	0	0.0013174661953924073	0.0009967287083561083	0.026076187005632443	0.17003593336681408	0.0011348592557207735	0.03146102384390931	0.21844500193584002	0.0002378727018491173	0.006548622419173763	0.025979391723121407	0.04483806235375238	0.17003593336681408	0.0011492983037025108	0.03167405940930622	0.21844500193584002	0.0002378727018491173	0.006548622419173763	0.04483806235375238	0.6644549333389209	0.3355450666610791	0.07864738659234398	0.9213526134076561	0.7595421895197914	0.24045781048020864	0.48223308715580937	0.5177669128441906	92	92	124	124	92	124	124	61	124	124	124	124	92	124	124	61	124	124
-0.11711400832751706	-0.5338681695789305	0.45079664502547656	0.5682500022246868	-0.4841831926957907	0.5492033549745234	1.0	0.8828859916724829	0.8828859916724829	0.46613183042106954	0.4115412633514156	0.4115412633514156	0.46613183042106954	0.4115412633514156	0.4115412633514156	1.0	1.0	0.22270390540606153	0.5158168073042093	0.5158168073042093	0.22270390540606153	0.5158168073042093	0.5158168073042093	1	1	0	1	0.0	0.0	1.21702414986443e-149	0.5	0.0	4.365880685468264e-295	6.284504390708344e-148	0.0	0.0	1.21702414986443e-149	1.972773978869967e-295	0.5	0.0	4.365880685468264e-295	6.284504390708344e-148	0.0	0.0	1.972773978869967e-295	1.0	0.0	6.08512074932215e-150	1.0	0.75	0.25	0.5	0.5	26	26	45	53	24	33	53	20	26	45	33	53	24	33	53	20	26	33
0.021892478703817053	0.1576548219722822	-0.11752884909829109	-0.38745635845871673	-0.7761497408820281	0.9336329616153659	0.823904154156483	0.8423451780277178	0.8423451780277178	0.978107521296183	1.0	1.0	0.978107521296183	1.0	1.0	1.0	1.0	0.36544377238937537	0.22385025911797185	0.22385025911797185	0.36544377238937537	0.22385025911797185	0.22385025911797185	0	0	1	1	7.115775073833116e-296	3.557887536916558e-296	5.584385645337357e-147	0.5	0.0	2.0078798074602026e-219	3.4475857246518966e-75	0.0	3.6846165650749825e-294	5.584385645337357e-147	3.172971802536426e-150	0.5	0.0	2.0078798074602026e-219	3.4475857246518966e-75	0.0	3.6846165650749825e-294	3.172971802536426e-150	1.0	0.0	2.793779308569947e-147	1.0	0.75	0.25	0.5	0.5	30	30	53	76	30	45	76	24	33	53	45	76	30	45	76	24	33	45
0.12366411640617225	-0.289952161919957	-0.8685433764321495	0.284185444944139	-0.34158000430158175	1.0	0.13145662356785048	0.1500071217313968	0.1500071217313968	0.09334049136565427	0.10651223248198813	0.10651223248198813	0.09334049136565427	0.10651223248198813	0.10651223248198813	1.0	1.0	0.47130661626074516	0.6584199956984182	0.6584199956984182	0.47130661626074516	0.6584199956984182	0.6584199956984182	0	1	0	1	0.5	1.6330233992818965e-45	1.3387593480397508e-45	3.0814127441034738e-87	5.825070846286259e-45	7.935469224167588e-44	1.8300312236240572e-85	4.192047447004363e-45	7.801593289363613e-44	1.1521851562809033e-42	2.0013966067504777e-85	3.0814127441034738e-87	0.5	1.3620392237969823e-42	1.8300312236240572e-85	4.192047447004363e-45	7.801593289363613e-44	2.0013966067504777e-85	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	92	30	30	22	45	61	37	45	61	92	37	22	92	92	37	45	61	37
0.29681177918928014	0.31812464666564244	0.6227306495683584	-0.3576214521452792	-0.7027026550197284	0.18089564208431483	0.47948671652586783	0.6818753533343576	0.6818753533343576	0.7031882208107199	1.0	1.0	0.7031882208107199	1.0	1.0	1.0	1.0	0.46280708777265683	0.2972973449802716	0.2972973449802716	0.46280708777265683	0.2972973449802716	0.2972973449802716	0	0	1	1	1.7273987560379284e-110	8.636993780189642e-111	1.371471346758363e-55	0.5	1.159900570048478e-137	1.6229772819590178e-82	5.2139066770983005e-28	3.0510143265461955e-165	3.0493968418547745e-110	1.371471346758363e-55	7.619450536668167e-56	0.5	1.159900570048478e-137	1.6229772819590178e-82	5.2139066770983005e-28	3.0510143265461955e-165	3.0493968418547745e-110	7.619450536668167e-56	1.0	0.0	1.06670820021259e-55	1.0	0.75	0.25	0.5	0.5	45	45	92	155	37	61	155	30	45	92	76	155	37	61	155	30	45	76
-0.8338123856617246	0.1642592952732178	-0.5392805981254911	0.4702808955616624	-0.12887900294085175	1.0	0.4607194018745089	0.07656585827688182	0.07656585827688182	0.5512707461402467	0.09161437015552869	0.09161437015552869	0.5512707461402467	0.09161437015552869	0.09161437015552869	1.0	1.0	0.46144943441960373	0.8711209970591482	0.8711209970591482	0.46144943441960373	0.8711209970591482	0.8711209970591482	1	0	0	1	0.4578772898907128	5.654406958176733e-05	2.7484807513303064e-05	1.7765715608925735e-06	0.00017000943291832745	0.0017088299152158396	0.0001302877102563679	0.00011381900745654176	0.001692040858455631	0.03516982713773631	0.00013978667903344742	1.7765715608925735e-06	0.46085290655520184	0.03998168653759407	0.0001302877102563679	0.00011381900745654176	0.001692040858455631	0.00013978667903344742	0.7095916625206846	0.2904083374793154	0.9418053227914619	0.058194677208538104	0.9804646902446525	0.019535309755347452	0.4969479094014078	0.5030520905985922	249	61	30	22	61	124	61	61	124	249	61	22	249	249	61	61	124	61
-0.463081101033602	0.8046689685822557	-0.19803460507219173	0.33250995924413695	0.17865418552818269	0.2435654114917611	0.19533103141774433	0.10487692232278618	0.10487692232278618	1.0	0.536918898966398	0.536918898966398	1.0	0.536918898966398	0.536918898966398	0.8213458144718173	0.8213458144718173	0.667490040755863	1.0	1.0	0.667490040755863	1.0	1.0	1	0	0	0	0.00036652085005819555	0.00036154562920950363	4.430340677294257e-05	9.44117600427465e-07	0.025127935089519247	0.0025466409709622335	4.5549215204753005e-05	0.43647975732302624	0.03476046630803007	4.477472080837645e-05	0.0005402226017092966	9.44117600427465e-07	0.025297825619968066	0.002556574581559886	4.5549215204753005e-05	0.43647975732302624	0.03476046630803007	0.0005402226017092966	0.029124518069160263	0.9708754819308397	0.9617176789233398	0.038282321076660186	0.750294041609433	0.24970595839056697	0.499778437631192	0.500221562368808	249	249	124	61	749	499	124	749	499	124	249	61	749	499	124	749	499	249
0.11770403620952341	0.3071943360542877	0.9847716726312068	0.47754564933782007	-0.8624221354699861	0.009308461920334084	0.6112596409904832	0.6928056639457123	0.6928056639457123	0.8822959637904766	1.0	1.0	0.8822959637904766	1.0	1.0	1.0	1.0	0.07187815387851774	0.13757786453001386	0.13757786453001386	0.07187815387851774	0.13757786453001386	0.13757786453001386	0	0	0	1	1.6816876961400353e-205	8.408438480700177e-206	5.127554606369437e-103	0.5	2.4021989285130433e-256	1.1613157874599737e-153	8.977521593257496e-52	1.3720274636335804e-307	2.6510866656171496e-205	5.127554606369437e-103	1.2806340789272368e-103	0.5	2.4021989285130433e-256	1.1613157874599737e-153	8.977521593257496e-52	1.3720274636335804e-307	2.6510866656171496e-205	1.2806340789272368e-103	1.0	0.0	3.204094342648337e-103	1.0	0.75	0.25	0.5	0.5	22	22	45	92	18	37	92	14	22	45	45	92	18	37	92	14	22	45
-0.31739561448146425	-0.34010085044639826	-0.4246060061635979	0.2871021601246071	-0.4137198863057019	1.0	0.5753939938364021	0.3927664635937534	0.3927664635937534	0.3797020071908921	0.25918625529869355	0.25918625529869355	0.3797020071908921	0.25918625529869355	0.25918625529869355	1.0	1.0	0.4179578266145649	0.5862801136942981	0.5862801136942981	0.4179578266145649	0.5862801136942981	0.5862801136942981	1	1	0	1	0.49999999839159426	1.3483556002295926e-11	5.81565426078204e-12	1.1568850903836702e-20	3.7048017857061895e-11	1.5551346770895673e-10	3.1188898637091315e-19	2.356446186014045e-11	1.4969781352927248e-10	1.000445871335514e-09	3.6296794632432237e-19	1.1568850903836702e-20	0.49999999868172573	1.3678489618676784e-09	3.1188898637091315e-19	2.356446186014045e-11	1.4969781352927248e-10	3.6296794632432237e-19	0.7499999985319615	0.25000000146803847	0.9999999980852672	1.9147328167434807e-09	0.9999999993072154	6.927846074589183e-10	0.4999999997771631	0.5000000002228369	374	124	124	61	249	249	124	124	249	374	124	61	374	374	124	124	249	124
0.25539543046573376	0.9979917938509351	-0.5519259803363745	-0.5278896040639824	0.8540894479613659	0.00333721530269289	0.0014953194751605658	0.0020082061490649394	0.0020082061490649394	0.7446045695342662	1.0	1.0	0.7446045695342662	1.0	1.0	0.06888588849420245	0.06888588849420245	1.0	0.47211039593601756	0.47211039593601756	1.0	0.47211039593601756	0.47211039593601756	0	0	1	0	2.0082287579845273e-06	2.008192537101593e-06	5.969771918229751e-28	3.4152542771259255e-50	0.0020000756790880597	5.94568880250371e-25	3.4015016701496293e-47	0.4979979070916662	1.4804257104545864e-22	5.969799924228095e-28	8.469511105956041e-45	3.4152542771259255e-50	0.002000093716284544	5.945702749070824e-25	3.4015016701496293e-47	0.4979979070916662	1.4804257104545864e-22	8.469511105956041e-45	0.002004101118981388	0.9979958988810186	1.0	0.0	0.7500000045183544	0.24999999548164564	0.5000019991920494	0.49999800080795065	124	124	61	30	749	124	45	749	186	61	61	30	749	124	45	749	186	61
-0.2496802718976554	0.2725970902394448	-0.6652203049596934	0.9428409103916495	0.1423897777151899	1.0	0.3347796950403066	0.2511918097568287	0.2511918097568287	0.4602396973508239	0.34532692457817554	0.34532692457817554	0.4602396973508239	0.34532692457817554	0.34532692457817554	0.8576102222848101	0.8576102222848101	0.05715908960835048	1.0	1.0	0.05715908960835048	1.0	1.0	1	0	0	0	0.05732855407992604	0.006860284170619809	0.023886457614591385	0.02078144504345653	0.0173294141550433	0.07471781953009997	0.07730201593992655	0.010394064208991008	0.05273657133839622	0.10845056835740682	0.06651484951025756	0.02078144504345653	0.06631671688848999	0.18965229312176696	0.07730201593992655	0.010394064208991008	0.05273657133839622	0.06651484951025756	0.4474631732499345	0.5525368267500654	0.39874537893881534	0.6012546210611847	0.8037706798207342	0.19622932017926575	0.4497871944384576	0.5502128055615424	92	61	92	92	61	92	92	61	61	92	61	92	92	92	92	61	61	61
0.9842713902013609	0.84295152675783	-0.8921254518889674	0.6923863928325174	0.39127814895175517	0.022898396316391866	0.002470154155098106	0.15704847324216997	0.15704847324216997	0.015728609798639104	1.0	1.0	0.015728609798639104	1.0	1.0	0.6087218510482448	0.6087218510482448	0.30761360716748265	1.0	1.0	0.30761360716748265	1.0	1.0	0	0	0	0	0.004230701673047922	0.0039819672234118	0.028095315970589476	0.047136398714351026	0.013268444289875335	0.08517511808317525	0.14163451740461855	0.009548505959727444	0.06461939962916541	0.027969037127105446	0.10639429337029647	0.047136398714351026	0.013302794751453646	0.08531039072502333	0.14163451740461855	0.009548505959727444	0.06461939962916541	0.10639429337029647	0.4771379669954301	0.5228620330045699	0.2709878785609513	0.7290121214390487	0.7892856477989901	0.21071435220100987	0.42565940607506764	0.5743405939249324	30	30	45	61	45	61	61	45	61	45	45	61	45	61	61	45	61	45
0.7301901093648528	-0.6841136337306721	-0.5179585255953343	0.9244129363851918	-0.6314100594220351	0.5597233951048916	0.26980989063514715	1.0	1.0	0.08522926593626139	0.31588636626932787	0.31588636626932787	0.08522926593626139	0.31588636626932787	0.31588636626932787	1.0	1.0	0.027860631286244993	0.3685899405779649	0.3685899405779649	0.027860631286244993	0.3685899405779649	0.3685899405779649	0	1	0	1	0.0	0.0	4.794018167334683e-151	0.5	0.0	1.0751517088976727e-300	9.599057133091889e-151	0.0	0.0	4.794018167334683e-151	4.288862508291216e-301	0.5	0.0	1.0751517088976727e-300	9.599057133091889e-151	0.0	0.0	4.288862508291216e-301	1.0	0.0	2.3970090836673414e-151	1.0	0.75	0.25	0.5	0.5	16	16	37	37	14	22	37	10	14	37	20	37	14	22	37	10	14	20
0.5586537534594662	-0.2551418084712598	-0.20549499726413378	0.9881450189498844	-0.7860377136752514	0.5554983858135122	0.4413462465405338	1.0	1.0	0.3287403670361795	0.7448581915287402	0.7448581915287402	0.3287403670361795	0.7448581915287402	0.7448581915287402	1.0	1.0	0.0025365188498193067	0.21396228632474856	0.21396228632474856	0.0025365188498193067	0.21396228632474856	0.21396228632474856	0	1	0	1	0.0	0.0	8.73655587158018e-151	0.5	0.0	2.8693843297934793e-298	3.160549157088838e-149	0.0	0.0	8.73655587158018e-151	3.359972386913657e-298	0.5	0.0	2.8693843297934793e-298	3.160549157088838e-149	0.0	0.0	3.359972386913657e-298	1.0	0.0	4.36827793579009e-151	1.0	0.75	0.25	0.5	0.5	18	18	37	45	14	26	45	12	18	37	26	45	16	26	45	12	18	26
-0.24336727139580883	0.46114488051078606	-0.759605825047053	-0.12174874920138978	-0.5284653725248731	1.0	0.240394174952947	0.1818901005352016	0.1818901005352016	0.4461202394825886	0.3375491740852662	0.3375491740852662	0.4461202394825886	0.3375491740852662	0.3375491740852662	1.0	1.0	0.5369017431473643	0.47153462747512687	0.47153462747512687	0.5369017431473643	0.47153462747512687	0.47153462747512687	1	0	1	1	0.5	6.044127522801726e-71	2.1806628354561336e-71	5.002868223053957e-140	1.8659587367544445e-70	3.52075280702781e-70	8.251376964116005e-139	1.2615459844742719e-70	3.302686523482196e-70	1.1689046899417617e-69	1.0213503005709823e-138	5.002868223053957e-140	0.5	1.8983169438293789e-69	8.251376964116005e-139	1.2615459844742719e-70	3.302686523482196e-70	1.0213503005709823e-138	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	76	61	53	30	61	76	45	61	76	76	45	30	76	76	45	61	76	45
0.8356140486596664	0.9611225152597962	0.4383724135237397	0.6147320395196825	-0.5070163496443469	0.0035893126587075476	0.006390912314737706	0.038877484740203805	0.038877484740203805	0.16438595134033362	1.0	1.0	0.16438595134033362	1.0	1.0	1.0	1.0	0.18993080552266442	0.49298365035565306	0.49298365035565306	0.18993080552266442	0.49298365035565306	0.49298365035565306	0	0	0	1	0.004399194828081844	0.004273295709691737	0.0398214096538805	0.09079872709139739	0.008705593517550927	0.07869594602359635	0.1783045010079765	0.002789646321300375	0.027762630309740015	0.039727225231130855	0.06882443433686856	0.09079872709139739	0.008708130200038584	0.07870932670146338	0.1783045010079765	0.002789646321300375	0.027762630309740015	0.06882443433686856	0.5646297879406187	0.4353702120593813	0.1924536955656083	0.8075463044343917	0.7645605125668677	0.23543948743313226	0.47527816969434655	0.5247218303056534	45	45	61	76	61	61	76	61	61	61	61	76	61	61	76	61	61	61
